artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q
Vladimir Horowitz,2.0,"Barcarolle in F-Sharp Major, Op. 60",539.293,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11377.mid",https://www.youtube.com/watch?v=YRYL0xuYHi8,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11377_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Barcarolle in F-Sharp Major, Op. 60",483.066,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11378.mid",https://www.youtube.com/watch?v=1MCJcaMEYJY,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11378_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Barcarolle in F-Sharp Major, Op. 60",526.0930000000002,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11379.mid",https://www.youtube.com/watch?v=kKUcct06sTo,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11379_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Barcarole in F-Sharp Major, Op. 60 - Remastered",532.933,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11380.mid",https://www.youtube.com/watch?v=a79dAwTMWvU,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11380_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",472.453,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11381.mid",https://www.youtube.com/watch?v=QJKaSWRCYTk,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11381_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Barcarolle in F-Sharp Major, Op. 60",502.973,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11382.mid",https://www.youtube.com/watch?v=r2BrrPMmgLE,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11382_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"Barcarolle in F-Sharp Major, Op. 60",475.16,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11383.mid",https://www.youtube.com/watch?v=vV_BuD66Dt0,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11383_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"Barcarolle in F-Sharp Major, Op. 60",489.146,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11384.mid",https://www.youtube.com/watch?v=V1cF0rzJKVU,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11384_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"Barcarolle in F-Sharp Major, Op. 60",531.386,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11385.mid",https://www.youtube.com/watch?v=EtiuwAO6GeI,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11385_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"Barcarolle in F-Sharp Major, Op. 60",486.573,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11387.mid",https://www.youtube.com/watch?v=bRWP-DvgnPE,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11387_match.csv",,,,,,,,,,,,,,
Daniel Barenboim,9.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",568.026,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11388.mid",https://www.youtube.com/watch?v=vKdTwVaygfc,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11388_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"Barcarolle in F-Sharp Major, Op. 60",537.0,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11389.mid",https://www.youtube.com/watch?v=9i7bDH83Qps,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11389_match.csv",,,,,,,,,,,,,,
Evgeny Kissin,20.0,"Barcarolle in F-Sharp Major, Op. 60",513.44,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11390.mid",https://www.youtube.com/watch?v=SKplo8I4O_4,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11390_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"Barcarolle in F-Sharp Major, Op. 60",438.05,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11391.mid",https://www.youtube.com/watch?v=aH_2reQuMuY,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11391_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"Barcarolle in F-Sharp Major, Op. 60",544.618,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11392.mid",https://www.youtube.com/watch?v=OjDuh12LNiM,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11392_match.csv",,,,,,,,,,,,,,
Wilhelm Kempff,28.0,"Barcarolle in F-Sharp Major, Op. 60",472.16,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11393.mid",https://www.youtube.com/watch?v=yMLjXQslVQc,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11393_match.csv",,,,,,,,,,,,,,
Dinu Lipatti,29.0,Barcarolle in F-Sharp Major Op 60,511.985,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11394.mid",https://www.youtube.com/watch?v=ABQyjwRKJ-I,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11394_match.csv",,,,,,,,,,,,,,
Dinu Lipatti,29.0,"Barcarolle in F-Sharp Major, Op. 60",509.853,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11395.mid",https://www.youtube.com/watch?v=tGx6LD_JNYw,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11395_match.csv",,,,,,,,,,,,,,
Dinu Lipatti,29.0,"Barcarolle in F-Sharp, Op. 60",511.666,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11396.mid",https://www.youtube.com/watch?v=Ms9-lsi0eN0,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11396_match.csv",,,,,,,,,,,,,,
Dinu Lipatti,29.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",516.773,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11397.mid",https://www.youtube.com/watch?v=pjA08RkBQnk,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11397_match.csv",,,,,,,,,,,,,,
Mikhail Pletnev,30.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",583.08,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11398.mid",https://www.youtube.com/watch?v=wVHiixjai9o,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11398_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",510.61300000000006,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11399.mid",https://www.youtube.com/watch?v=5PKCnzkfcCA,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11399_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Barcarolle in F-Sharp Major, Op. 60",510.6,Frédéric Chopin,1652,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/Barcarolle_Opus_60_in_F_Major.mxl","Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11400.mid",https://www.youtube.com/watch?v=S85faSQle80,"Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11400_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No. 9 in B Major, Op. 32 No. 1",305.733,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11401.mid",https://www.youtube.com/watch?v=bjH2wl_JnUI,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11401_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No. 9 in B Major, Op. 32 No. 1",308.133,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11402.mid",https://www.youtube.com/watch?v=llsNRZ1msKQ,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11402_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No. 9 in B Major, Op. 32 No. 1",303.826,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11403.mid",https://www.youtube.com/watch?v=9E8i3fck-TU,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11403_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No. 9 in B Major, Op. 32 No. 1",311.4,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11404.mid",https://www.youtube.com/watch?v=9BfV7dCgbao,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11404_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Nocturne No. 9 in B Major, Op. 32 No. 1",245.373,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11405.mid",https://www.youtube.com/watch?v=jhdaEelElSM,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11405_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Nocturne No. 9 in B Major, Op. 32 No. 1",239.253,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11406.mid",https://www.youtube.com/watch?v=tHwEeUPeeVM,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11406_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Nocturne No. 9 in B Major, Op. 32 No. 1",240.72,Frédéric Chopin,1653,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/Nocturne_Op._32_No._1.mxl","Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11407.mid",https://www.youtube.com/watch?v=eSmLGk4gF2g,"Frederic_Chopin/Nocturne_No._9_in_B_Major,_Op._32_No._1/11407_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Impromptu No. 3 in G-Flat Major, Op. 51 (Live)",350.1330000000001,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11408.mid",https://www.youtube.com/watch?v=ltE_wbt14fs,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11408_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Impromptu No. 3 in G-Flat Major, Op. 51",266.0,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11409.mid",https://www.youtube.com/watch?v=8Fm1a3VNAGg,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11409_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Impromptu No. 3 in G-Flat Major, Op. 51",274.0,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11411.mid",https://www.youtube.com/watch?v=zG9TKS3-Vi8,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11411_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"Impromptu No. 3 in G-Flat Major, Op. 51",385.0,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11412.mid",https://www.youtube.com/watch?v=Nk4OhC9MUlQ,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11412_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"Impromptu No. 3 in G-Flat Major, Op. 51",389.92,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11413.mid",https://www.youtube.com/watch?v=POy0Vhhf4Mc,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11413_match.csv",,,,,,,,,,,,,,
Evgeny Kissin,20.0,"Impromptu in G-Flat Major, Op. 51",376.48,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11414.mid",https://www.youtube.com/watch?v=YSPs_GObO3o,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11414_match.csv",,,,,,,,,,,,,,
Wilhelm Kempff,28.0,"Impromptu No. 3 in G-Flat Major, Op. 51",343.28,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11415.mid",https://www.youtube.com/watch?v=rxMwCRcniFM,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11415_match.csv",,,,,,,,,,,,,,
Wilhelm Kempff,28.0,"Impromptu No. 3 in G-Flat Major, Op. 51",342.666,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11416.mid",https://www.youtube.com/watch?v=WdauO9m3P3w,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11416_match.csv",,,,,,,,,,,,,,
Anne Queffélec,45.0,"Chopin: Impromptu No. 3 in G-Flat Major, Op. 51",278.2,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11417.mid",https://www.youtube.com/watch?v=Ibof2PZnamI,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11417_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Impromptu No. 3 in G-Flat Major, Op. 51",261.538,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11418.mid",https://www.youtube.com/watch?v=XAZXrXI0GcU,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11418_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Impromptu No. 3 in G-Flat Major, Op. 51",259.88,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11419.mid",https://www.youtube.com/watch?v=GzaEsKZQ4ew,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11419_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: Impromptu No. 3 in G-Flat Major, Op. 51",261.093,Frédéric Chopin,1654,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/Impromptu_No.3_in_G-flat_major_Op.51.mxl","Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11420.mid",https://www.youtube.com/watch?v=8HsZ8PdLjpU,"Frederic_Chopin/Impromptu_No._3_in_G-Flat_Major,_Op._51/11420_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Waltz No.5 in A flat, Op.42 - Grande valse",204.213,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11421.mid",https://www.youtube.com/watch?v=MtPmWNDJZJk,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11421_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Waltz No.5 in A flat, Op.42 - Grande valse",204.333,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11422.mid",https://www.youtube.com/watch?v=v60BZ1EykDI,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11422_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Waltz No.5 in A Flat, Op.42 - Grande valse",276.866,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11423.mid",https://www.youtube.com/watch?v=qeQznoLerag,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11423_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Waltz No.5 in A Flat, Op.42 - Grande valse",273.0,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11424.mid",https://www.youtube.com/watch?v=bED0Py3pIyw,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11424_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Waltz No.5 in A Flat, Op.42 - Grande valse",275.0,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11425.mid",https://www.youtube.com/watch?v=Q5PhtcSLSaA,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11425_match.csv",,,,,,,,,,,,,,
Zoltán Kocsis,33.0,"Waltz No.5 in A flat, Op.42 - Grande valse",210.24,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11426.mid",https://www.youtube.com/watch?v=7YfWtq6fT-A,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11426_match.csv",,,,,,,,,,,,,,
Zoltán Kocsis,33.0,"Waltz No.5 in A flat, Op.42 - Grande valse",206.666,Frédéric Chopin,1655,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/Waltz_Opus_42_in_A_Major.mxl","Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11427.mid",https://www.youtube.com/watch?v=I_Iag4ymtTU,"Frederic_Chopin/Waltz_No.5_in_A_flat,_Op.42_-_Grande_valse/11427_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No.2 in E flat major, Op.9 No.2",241.0,Frédéric Chopin,1656,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/Nocturne_Opus_9_No._2_in_E_Major.mxl","Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11428.mid",https://www.youtube.com/watch?v=h-i_AZsI7F4,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11428_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No.2 in E flat major, Op.9 No.2",239.0,Frédéric Chopin,1656,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/Nocturne_Opus_9_No._2_in_E_Major.mxl","Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11429.mid",https://www.youtube.com/watch?v=w5t0EVsg-jE,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11429_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Nocturne No.2 in E flat major, Op.9 No.2",248.933,Frédéric Chopin,1656,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/Nocturne_Opus_9_No._2_in_E_Major.mxl","Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11430.mid",https://www.youtube.com/watch?v=z3xY0MVyyw8,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11430_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Nocturne No.2 in E flat, Op.9 No.2",289.0,Frédéric Chopin,1656,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/Nocturne_Opus_9_No._2_in_E_Major.mxl","Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11431.mid",https://www.youtube.com/watch?v=Ucso5i92CH8,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11431_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Nocturne No.2 in E flat, Op.9 No.2",286.493,Frédéric Chopin,1656,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/Nocturne_Opus_9_No._2_in_E_Major.mxl","Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11432.mid",https://www.youtube.com/watch?v=Mg-LX6K6W5o,"Frederic_Chopin/Nocturne_No.2_in_E_flat_major,_Op.9_No.2/11432_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Scherzo No. 1 in B Minor, Op. 20, B. 65",635.493,Frédéric Chopin,1657,"Frederic_Chopin/Scherzo_No._1_in_B_Minor,_Op._20,_B._65/musicxml_cleaned.musicxml","Frederic_Chopin/Scherzo_No._1_in_B_Minor,_Op._20,_B._65/11433.mid",https://www.youtube.com/watch?v=u6wjoji3iOE,"Frederic_Chopin/Scherzo_No._1_in_B_Minor,_Op._20,_B._65/11433_match.csv",,,,,,,,,,,,,,
